40 
1  994  983  990  
2  957  744  998  
3  948  986  965  
4  925  775  683  
5  824  601  891  
6  807  702  892  
7  802  759  900  
8  777  337  686  
9  750  473  831  
10  734  885  603  
11  688  271  321  
12  673  818  832  
13  650  753  671  
14  618  570  593  
15  608  295  384  
16  576  623  366  
17  560  458  575  
18  545  788  813  
19  543  490  396  
20  518  480  803  
21  478  319  698  
22  468  411  529  
23  437  331  202  
24  386  55  265  
25  344  105  287  
26  328  266  117  
27  308  412  607  
28  256  350  137  
29  234  37  264  
30  231  366  337  
31  223  428  282  
32  223  608  473  
33  204  170  124  
34  186  202  197  
35  135  300  397  
36  115  422  416  
37  45  163  432  
38  40  147  227  
39  37  85  89  
40  28  119  104  
