30 
1  980  141  261  315  
2  969  992  8  32  
3  907  195  668  165  
4  863  179  741  219  
5  853  120  968  52  
6  774  393  401  344  
7  711  673  492  199  
8  679  235  57  972  
9  662  73  397  916  
10  631  710  902  15  
11  577  829  156  498  
12  543  162  977  151  
13  486  54  940  569  
14  445  817  460  263  
15  375  437  236  865  
16  345  117  722  842  
17  311  829  567  268  
18  288  298  965  226  
19  243  60  932  810  
20  242  537  766  411  
21  208  735  721  389  
22  182  721  600  550  
23  166  606  783  432  
24  164  687  9  997  
25  75  39  975  874  
26  75  846  885  230  
27  42  498  146  998  
28  31  754  327  933  
29  19  910  959  125  
30  12  928  845  406  
