40 
1  960  547  121  278  
2  953  321  174  431  
3  950  128  584  193  
4  928  182  772  121  
5  903  844  55  290  
6  854  21  640  764  
7  819  111  587  585  
8  809  103  148  923  
9  796  596  373  305  
10  744  50  928  358  
11  675  678  11  926  
12  659  394  900  82  
13  656  562  147  691  
14  646  661  108  649  
15  617  157  220  927  
16  581  235  420  746  
17  576  907  224  283  
18  520  163  300  916  
19  513  493  109  916  
20  480  553  396  575  
21  468  598  728  226  
22  462  900  415  186  
23  458  326  689  481  
24  404  612  186  741  
25  398  667  494  445  
26  389  150  659  810  
27  350  790  753  130  
28  290  747  694  222  
29  280  260  669  784  
30  204  867  735  256  
31  204  975  607  86  
32  154  841  559  496  
33  133  939  861  67  
34  110  117  974  691  
35  106  520  975  240  
36  105  943  218  664  
37  78  982  125  657  
38  68  722  490  782  
39  50  670  831  639  
40  21  292  677  984  
