50 
1  1000  495  144  81  246  
2  977  293  19  662  606  
3  952  999  57  77  48  
4  947  726  106  746  59  
5  930  114  462  115  885  
6  916  992  495  2  239  
7  916  241  316  382  577  
8  916  210  445  73  840  
9  876  858  614  202  54  
10  872  526  120  109  889  
11  864  789  321  62  524  
12  853  192  259  621  644  
13  842  54  806  293  583  
14  829  41  984  898  6  
15  802  340  906  29  612  
16  794  393  356  355  513  
17  767  662  814  27  500  
18  765  827  420  56  554  
19  711  850  109  921  27  
20  710  870  691  62  237  
21  663  497  552  605  201  
22  652  665  194  9  992  
23  636  209  806  100  793  
24  622  327  806  307  456  
25  614  392  861  248  298  
26  605  526  201  418  778  
27  589  617  106  767  444  
28  559  53  459  793  751  
29  544  83  894  602  417  
30  483  193  549  744  560  
31  460  623  851  167  354  
32  443  94  739  466  802  
33  420  231  920  436  421  
34  406  807  860  434  62  
35  376  599  716  62  880  
36  363  859  536  231  478  
37  359  926  87  783  370  
38  342  630  239  998  14  
39  329  353  996  287  105  
40  289  985  889  235  15  
41  210  977  229  604  256  
42  204  156  734  279  965  
43  178  21  444  545  998  
44  116  487  577  997  39  
45  106  190  942  726  516  
46  72  927  197  262  947  
47  52  993  87  96  963  
48  47  882  486  697  543  
49  43  809  911  248  521  
50  17  842  850  573  445  
