20 
1  902  141  581  943  21  
2  876  287  146  881  196  
3  859  573  467  66  712  
4  731  714  21  604  684  
5  657  37  125  874  912  
6  495  798  831  21  654  
7  425  491  350  371  816  
8  391  504  216  8  1000  
9  360  244  399  107  993  
10  280  237  270  865  756  
11  268  521  402  795  591  
12  240  24  952  962  185  
13  167  80  662  976  502  
14  123  59  302  985  878  
15  115  521  689  937  177  
16  111  839  318  457  798  
17  110  927  702  184  529  
18  73  963  418  317  646  
19  12  982  900  222  390  
20  7  508  442  690  982  
