30 
1  992  145  214  
2  959  375  55  
3  934  940  1  
4  906  283  496  
5  877  14  659  
6  851  792  107  
7  816  327  480  
8  769  403  407  
9  752  293  345  
10  735  92  730  
11  730  125  274  
12  722  143  283  
13  687  503  486  
14  629  722  114  
15  626  849  184  
16  623  747  156  
17  532  896  616  
18  523  647  820  
19  496  45  681  
20  466  609  631  
21  372  32  958  
22  340  37  921  
23  291  828  187  
24  206  349  938  
25  185  996  568  
26  135  914  333  
27  131  778  742  
28  96  933  596  
29  34  982  262  
30  22  976  426  
