50 
1  978  266  822  960  222  
2  944  22  305  938  5  
3  938  37  891  310  823  
4  930  568  34  125  513  
5  893  901  819  278  968  
6  881  903  56  586  157  
7  858  85  733  546  181  
8  787  598  772  402  420  
9  782  385  632  885  359  
10  768  965  717  708  813  
11  763  470  842  562  853  
12  759  194  876  363  210  
13  727  555  470  638  396  
14  678  335  883  809  241  
15  673  737  271  768  649  
16  666  339  572  941  240  
17  620  372  404  26  573  
18  593  170  711  679  529  
19  570  78  886  599  961  
20  519  867  562  611  899  
21  492  607  527  595  883  
22  486  810  533  903  567  
23  437  283  617  233  207  
24  432  443  129  520  391  
25  411  190  377  293  208  
26  410  147  503  210  395  
27  404  509  48  649  493  
28  384  131  388  620  245  
29  379  742  749  799  538  
30  376  554  242  387  996  
31  355  730  61  331  958  
32  343  198  62  675  287  
33  340  409  876  928  588  
34  338  692  29  197  201  
35  322  923  803  238  23  
36  311  923  701  69  160  
37  302  247  569  115  320  
38  278  469  116  403  470  
39  256  104  159  790  649  
40  237  672  735  421  669  
41  191  4  902  488  644  
42  162  644  622  171  662  
43  155  172  599  252  160  
44  150  381  746  196  444  
45  139  34  7  174  231  
46  82  839  221  136  119  
47  57  384  191  987  403  
48  15  672  24  147  376  
49  13  579  289  789  97  
50  8  671  465  54  642  
