50 
1  950  306  259  730  
2  937  563  516  905  
3  901  899  221  688  
4  897  909  865  477  
5  873  955  32  255  
6  859  159  536  969  
7  859  815  270  98  
8  858  475  639  391  
9  809  209  412  617  
10  809  200  221  498  
11  803  642  248  78  
12  729  499  124  385  
13  726  888  483  750  
14  682  972  180  812  
15  678  764  265  668  
16  667  76  51  507  
17  652  892  146  649  
18  651  375  785  334  
19  646  750  710  801  
20  644  310  494  422  
21  637  479  162  983  
22  613  953  545  761  
23  579  745  966  957  
24  561  225  153  517  
25  557  54  689  556  
26  539  438  305  764  
27  529  252  535  187  
28  508  111  170  397  
29  491  563  225  947  
30  483  992  209  475  
31  479  352  496  345  
32  472  507  568  862  
33  439  789  957  363  
34  417  818  285  78  
35  410  168  872  222  
36  399  19  249  618  
37  342  11  74  933  
38  337  191  960  554  
39  299  294  796  104  
40  241  553  495  486  
41  200  336  286  926  
42  156  682  867  354  
43  116  149  644  612  
44  91  389  705  891  
45  79  625  365  17  
46  77  922  621  720  
47  72  918  419  352  
48  57  209  444  852  
49  50  309  376  858  
50  3  24  879  372  
