50 
1  963  570  102  
2  962  492  316  
3  950  627  17  
4  925  340  152  
5  902  321  384  
6  886  357  289  
7  859  192  838  
8  835  447  192  
9  818  310  461  
10  810  506  324  
11  751  443  736  
12  748  468  67  
13  712  31  690  
14  674  426  493  
15  625  204  725  
16  614  499  287  
17  592  575  151  
18  574  667  90  
19  571  247  598  
20  566  128  784  
21  562  873  468  
22  551  597  592  
23  549  925  35  
24  520  81  954  
25  452  694  305  
26  416  187  560  
27  392  303  747  
28  369  253  421  
29  362  245  951  
30  351  835  95  
31  345  970  64  
32  342  374  647  
33  310  557  676  
34  302  473  703  
35  300  369  958  
36  235  45  899  
37  230  733  856  
38  207  92  910  
39  190  816  690  
40  179  721  602  
41  146  964  94  
42  144  841  638  
43  118  655  742  
44  102  882  654  
45  77  908  305  
46  76  443  791  
47  60  860  262  
48  44  949  772  
49  37  122  939  
50  32  963  513  
