40 
1  998  207  53  337  
2  980  226  228  296  
3  892  123  468  490  
4  863  70  487  688  
5  859  405  496  191  
6  812  643  331  227  
7  788  553  254  414  
8  730  898  46  425  
9  690  808  320  205  
10  671  335  25  966  
11  669  300  639  396  
12  643  297  767  281  
13  620  309  686  392  
14  611  186  310  894  
15  586  883  39  654  
16  572  568  308  618  
17  551  557  519  409  
18  530  226  269  898  
19  529  162  317  910  
20  505  639  191  702  
21  427  751  110  832  
22  408  487  664  419  
23  297  859  655  165  
24  296  259  953  302  
25  282  596  287  813  
26  276  764  696  234  
27  276  973  383  150  
28  271  693  362  646  
29  210  893  704  191  
30  200  606  263  883  
31  176  459  724  664  
32  124  897  509  469  
33  107  522  862  586  
34  89  670  746  623  
35  85  75  941  873  
36  82  1000  1  772  
37  73  793  907  253  
38  44  704  857  563  
39  21  267  770  975  
40  6  994  575  442  
