50 
1  957  862  803  
2  917  741  890  
3  906  583  843  
4  896  650  655  
5  890  926  812  
6  881  968  959  
7  847  944  795  
8  824  814  912  
9  791  522  440  
10  786  820  753  
11  785  799  888  
12  736  738  969  
13  733  544  499  
14  714  667  494  
15  633  626  921  
16  631  861  791  
17  629  206  217  
18  622  739  345  
19  595  860  814  
20  579  550  595  
21  564  566  406  
22  549  285  450  
23  532  405  723  
24  500  669  424  
25  455  774  911  
26  431  271  421  
27  420  289  276  
28  355  648  541  
29  345  172  320  
30  308  460  399  
31  302  510  373  
32  276  120  178  
33  269  523  543  
34  261  135  316  
35  244  146  188  
36  238  147  78  
37  231  218  159  
38  223  190  328  
39  223  634  587  
40  222  229  310  
41  204  178  375  
42  173  229  164  
43  155  86  216  
44  153  318  452  
45  143  552  528  
46  129  312  55  
47  110  76  226  
48  102  154  326  
49  48  52  87  
50  24  18  13  
