40 
1  996  16  335  
2  991  52  201  
3  985  145  127  
4  944  716  14  
5  938  30  596  
6  832  421  218  
7  803  133  614  
8  783  335  389  
9  769  649  114  
10  745  145  692  
11  743  38  895  
12  737  230  499  
13  705  63  853  
14  675  51  892  
15  646  245  594  
16  635  646  210  
17  630  597  293  
18  565  462  420  
19  563  641  292  
20  528  136  840  
21  511  970  29  
22  504  526  481  
23  483  235  778  
24  448  311  726  
25  446  317  743  
26  435  759  312  
27  392  488  625  
28  356  599  587  
29  317  735  451  
30  261  346  855  
31  241  474  751  
32  222  692  620  
33  221  520  751  
34  217  877  345  
35  213  435  845  
36  157  720  684  
37  129  379  932  
38  105  997  67  
39  86  978  269  
40  24  869  796  
