20 
1  976  925  51  235  188  
2  909  73  693  613  245  
3  757  610  988  61  41  
4  749  580  543  712  60  
5  734  570  64  821  461  
6  698  608  243  55  943  
7  637  161  851  873  78  
8  504  75  185  935  799  
9  497  140  755  690  454  
10  483  485  342  672  458  
11  437  759  905  349  93  
12  383  985  767  54  198  
13  313  36  904  994  60  
14  290  450  636  123  935  
15  156  465  208  661  963  
16  151  787  218  946  315  
17  87  4  963  452  993  
18  69  26  383  1000  646  
19  13  998  172  165  903  
20  3  839  264  843  904  
