40 
1  995  112  106  
2  964  41  302  
3  949  166  281  
4  948  60  935  
5  927  19  659  
6  857  414  314  
7  854  811  23  
8  842  342  161  
9  807  118  384  
10  802  705  97  
11  694  868  102  
12  691  776  219  
13  656  824  124  
14  652  82  535  
15  594  571  706  
16  578  22  830  
17  551  998  21  
18  546  136  566  
19  527  922  51  
20  520  848  21  
21  468  334  404  
22  408  906  515  
23  357  103  991  
24  341  255  753  
25  333  775  449  
26  319  345  320  
27  308  738  405  
28  293  580  747  
29  272  604  737  
30  250  455  821  
31  246  920  377  
32  239  774  356  
33  223  962  346  
34  215  828  56  
35  215  951  238  
36  205  611  768  
37  141  761  425  
38  64  846  821  
39  43  359  963  
40  40  883  524  
