30 
1  994  323  55  
2  984  325  50  
3  970  14  676  
4  907  72  685  
5  870  17  236  
6  806  188  404  
7  793  733  277  
8  654  63  112  
9  648  163  842  
10  647  174  545  
11  606  492  658  
12  495  470  434  
13  472  76  916  
14  448  123  493  
15  443  524  628  
16  387  491  660  
17  345  653  546  
18  299  648  926  
19  285  88  794  
20  277  205  980  
21  233  445  683  
22  228  211  610  
23  219  758  621  
24  203  301  868  
25  134  726  344  
26  132  636  585  
27  131  782  836  
28  129  924  392  
29  93  536  917  
30  1  986  797  
