30 
1  954  870  13  478  329  
2  913  172  177  529  685  
3  862  291  234  854  174  
4  816  169  360  588  607  
5  758  760  38  485  715  
6  736  515  26  967  350  
7  728  647  275  725  193  
8  720  93  25  991  659  
9  665  255  841  251  453  
10  650  83  845  98  875  
11  608  441  296  613  575  
12  607  95  906  508  352  
13  586  241  524  353  798  
14  582  424  2  996  643  
15  556  627  738  88  630  
16  520  994  209  227  136  
17  517  19  786  229  977  
18  502  52  680  292  955  
19  498  904  750  7  665  
20  385  834  328  159  790  
21  341  384  668  258  815  
22  320  907  761  249  148  
23  307  908  22  858  483  
24  241  447  727  908  115  
25  179  96  529  867  851  
26  106  295  353  571  967  
27  75  846  201  418  951  
28  72  804  572  277  872  
29  68  611  589  585  811  
30  58  811  903  871  40  
