40 
1  994  995  996  994  1000  
2  937  959  959  961  948  
3  934  797  789  873  952  
4  927  934  970  987  917  
5  872  849  847  944  957  
6  863  769  581  594  557  
7  859  583  915  878  892  
8  845  814  734  822  897  
9  845  981  900  973  751  
10  844  753  908  900  924  
11  740  483  623  750  799  
12  729  976  983  952  945  
13  680  896  943  930  962  
14  677  859  684  606  891  
15  655  864  844  740  854  
16  639  748  254  415  553  
17  585  181  717  608  721  
18  509  650  253  285  342  
19  506  429  520  768  338  
20  486  163  189  302  342  
21  476  720  588  865  732  
22  461  611  835  287  308  
23  426  412  806  774  657  
24  426  827  682  858  784  
25  398  253  461  329  165  
26  391  363  502  650  395  
27  387  870  540  903  804  
28  381  513  408  256  566  
29  343  100  198  344  231  
30  292  75  545  298  176  
31  277  316  346  542  638  
32  277  486  320  414  523  
33  234  342  686  404  432  
34  216  143  33  172  114  
35  168  97  198  39  25  
36  126  428  293  244  70  
37  87  378  314  380  156  
38  22  22  87  162  42  
39  8  28  128  18  225  
40  4  19  18  36  120  
