20 
1  990  939  110  83  116  
2  989  30  208  439  734  
3  988  745  70  53  559  
4  815  3  362  914  870  
5  766  626  503  67  634  
6  693  741  428  142  497  
7  689  229  273  90  984  
8  643  236  402  726  488  
9  591  637  806  333  149  
10  515  409  359  943  168  
11  492  842  8  837  702  
12  379  344  739  661  416  
13  363  816  62  646  772  
14  357  806  312  618  389  
15  218  399  624  838  352  
16  193  11  497  761  991  
17  165  735  287  795  555  
18  149  787  997  126  76  
19  134  728  501  829  308  
20  24  272  693  806  871  
