50 
1  998  518  624  156  
2  992  983  430  1  
3  967  306  366  799  
4  943  981  837  601  
5  919  800  556  204  
6  906  966  709  408  
7  863  440  60  236  
8  850  876  894  435  
9  841  24  8  547  
10  799  300  354  521  
11  755  668  489  208  
12  748  956  723  530  
13  707  854  679  327  
14  692  631  560  479  
15  658  549  632  603  
16  640  23  358  877  
17  599  637  327  162  
18  540  286  993  469  
19  506  356  818  564  
20  499  603  1  953  
21  475  934  821  735  
22  438  328  371  957  
23  430  481  290  737  
24  363  95  330  971  
25  345  89  204  780  
26  339  372  129  960  
27  313  917  713  752  
28  310  674  37  248  
29  290  387  383  888  
30  278  34  331  409  
31  246  98  217  740  
32  231  54  562  276  
33  217  52  811  220  
34  177  130  513  881  
35  167  693  583  944  
36  151  746  45  371  
37  147  410  262  649  
38  134  822  85  835  
39  122  955  190  575  
40  120  421  986  643  
41  119  526  517  269  
42  116  829  882  191  
43  112  590  740  169  
44  112  15  966  239  
45  107  322  737  601  
46  102  907  635  707  
47  82  45  33  120  
48  81  331  508  419  
49  30  268  100  79  
50  8  893  628  902  
