40 
1  981  821  649  
2  966  628  236  
3  955  1  1  
4  934  262  521  
5  893  60  191  
6  882  419  408  
7  876  560  877  
8  822  366  547  
9  811  960  835  
10  740  371  469  
11  737  624  881  
12  723  894  479  
13  693  562  79  
14  679  530  435  
15  668  190  953  
16  635  837  735  
17  631  358  327  
18  556  409  957  
19  518  513  752  
20  517  162  643  
21  508  709  902  
22  481  966  269  
23  430  888  208  
24  421  290  239  
25  383  489  575  
26  356  632  204  
27  354  707  601  
28  331  371  564  
29  330  204  944  
30  328  818  603  
31  327  986  737  
32  306  8  220  
33  286  217  248  
34  130  713  120  
35  129  85  799  
36  100  971  780  
37  98  37  169  
38  89  583  276  
39  45  993  740  
40  33  601  156  
