20 
1  976  370  237  460  239  
2  878  405  246  116  825  
3  851  329  770  74  584  
4  824  459  904  125  138  
5  737  904  321  330  160  
6  732  778  898  48  157  
7  699  306  962  198  188  
8  613  727  773  638  35  
9  598  471  872  220  324  
10  597  917  48  692  324  
11  546  623  572  250  553  
12  520  894  794  170  137  
13  405  648  972  65  299  
14  283  370  563  934  247  
15  191  842  721  269  505  
16  175  613  573  165  929  
17  114  338  867  353  832  
18  52  715  593  405  832  
19  41  538  995  438  174  
20  17  863  650  932  182  
