40 
1  973  935  882  842  
2  960  954  968  715  
3  879  778  687  890  
4  876  954  874  957  
5  869  957  911  808  
6  851  601  850  815  
7  846  807  857  906  
8  840  912  744  678  
9  831  682  678  882  
10  828  761  938  704  
11  827  510  576  851  
12  815  674  889  938  
13  810  321  377  486  
14  803  844  612  909  
15  759  941  683  539  
16  758  756  753  641  
17  718  342  378  547  
18  700  590  451  326  
19  660  556  638  652  
20  646  948  494  582  
21  606  439  740  578  
22  587  793  443  421  
23  578  441  677  220  
24  571  437  529  447  
25  552  679  887  767  
26  545  545  821  560  
27  543  505  752  800  
28  537  741  799  756  
29  515  540  490  764  
30  477  679  495  620  
31  456  589  501  759  
32  449  417  527  570  
33  415  250  182  305  
34  404  403  291  226  
35  200  369  207  303  
36  177  71  50  380  
37  168  70  522  185  
38  153  545  454  391  
39  147  126  26  59  
40  45  398  129  36  
