30 
1  971  787  668  
2  952  668  477  
3  925  989  999  
4  916  373  626  
5  911  912  774  
6  891  423  643  
7  876  972  997  
8  845  757  342  
9  842  516  201  
10  738  856  839  
11  726  382  359  
12  711  402  604  
13  709  441  859  
14  692  256  345  
15  672  159  378  
16  622  412  912  
17  620  906  974  
18  600  576  720  
19  570  495  821  
20  414  126  184  
21  344  286  905  
22  341  21  43  
23  316  244  304  
24  305  461  383  
25  280  682  877  
26  279  873  421  
27  269  578  682  
28  149  207  196  
29  144  275  76  
30  143  865  87  
