50 
1  971  189  56  729  
2  967  41  339  631  
3  966  372  392  112  
4  961  463  114  351  
5  919  28  417  800  
6  908  135  83  904  
7  901  424  968  3  
8  889  214  873  64  
9  859  190  257  637  
10  856  948  546  3  
11  816  181  852  154  
12  809  515  284  379  
13  777  252  574  377  
14  777  937  3  745  
15  767  945  104  169  
16  752  861  40  552  
17  693  574  139  649  
18  683  29  471  918  
19  669  538  408  359  
20  649  354  104  874  
21  629  585  556  261  
22  574  462  656  335  
23  561  876  255  318  
24  557  467  869  131  
25  545  33  741  856  
26  543  815  439  223  
27  532  974  430  37  
28  504  96  603  845  
29  479  236  223  934  
30  470  556  288  710  
31  429  79  999  55  
32  409  873  577  129  
33  407  276  313  892  
34  397  842  446  311  
35  394  967  97  386  
36  321  662  228  812  
37  299  922  236  456  
38  280  655  504  558  
39  275  5  972  906  
40  256  637  564  595  
41  246  166  754  811  
42  228  786  16  983  
43  212  979  271  232  
44  169  589  962  166  
45  153  743  39  982  
46  113  30  916  975  
47  97  972  319  430  
48  96  685  258  927  
49  69  810  758  511  
50  35  595  664  873  
