30 
1  991  37  197  564  
2  972  182  109  604  
3  905  25  192  950  
4  867  90  8  997  
5  849  107  47  953  
6  835  966  174  25  
7  806  515  507  153  
8  686  467  549  275  
9  667  305  620  374  
10  640  427  394  563  
11  620  933  667  12  
12  597  858  528  82  
13  595  199  616  596  
14  572  17  773  920  
15  551  654  619  198  
16  533  20  974  585  
17  509  728  331  394  
18  478  838  197  538  
19  352  826  9  971  
20  338  41  974  571  
21  301  453  447  801  
22  254  12  816  981  
23  249  718  396  620  
24  238  860  30  945  
25  220  415  946  270  
26  145  864  980  13  
27  138  373  607  854  
28  130  270  961  500  
29  124  984  568  130  
30  53  660  892  500  
