40 
1  995  399  380  740  432  
2  961  387  803  141  616  
3  961  61  441  359  440  
4  953  656  847  670  877  
5  942  902  339  971  785  
6  908  131  355  923  223  
7  880  390  889  865  143  
8  863  472  897  402  834  
9  852  178  907  769  170  
10  794  554  989  23  972  
11  788  242  604  446  632  
12  762  829  741  295  749  
13  752  669  54  344  594  
14  727  824  323  317  100  
15  722  757  969  727  346  
16  715  296  527  639  160  
17  687  686  656  989  73  
18  660  664  789  662  490  
19  619  331  671  130  283  
20  610  575  310  847  626  
21  585  970  390  713  629  
22  581  368  500  105  563  
23  581  467  921  786  942  
24  547  60  545  69  111  
25  541  71  736  395  874  
26  536  81  808  341  752  
27  469  220  846  241  2  
28  395  505  480  40  503  
29  350  964  259  955  229  
30  316  378  696  252  902  
31  281  154  239  785  59  
32  275  566  567  996  473  
33  272  875  285  570  514  
34  262  17  949  675  126  
35  172  784  40  635  984  
36  147  780  275  68  138  
37  125  584  716  806  143  
38  96  13  448  398  535  
39  48  193  388  632  53  
40  7  631  425  176  968  
