20 
1  960  465  182  423  267  
2  918  237  851  410  59  
3  910  861  244  46  521  
4  874  408  82  624  546  
5  712  315  178  428  868  
6  665  479  90  851  408  
7  590  864  209  563  227  
8  479  743  88  478  812  
9  466  370  602  176  858  
10  303  803  310  829  227  
11  282  819  903  511  60  
12  267  55  649  843  788  
13  259  762  293  388  783  
14  237  551  706  249  774  
15  120  591  253  603  927  
16  116  526  380  984  202  
17  78  739  772  610  420  
18  71  857  154  414  955  
19  40  778  782  265  771  
20  14  546  951  772  390  
