50 
1  987  20  382  544  
2  968  118  421  343  
3  962  80  632  281  
4  957  5  478  842  
5  953  576  177  185  
6  949  76  251  662  
7  932  587  131  293  
8  906  379  71  679  
9  877  11  931  364  
10  863  17  848  462  
11  851  42  111  968  
12  849  922  195  57  
13  834  329  41  896  
14  789  7  563  933  
15  762  349  123  786  
16  753  647  52  706  
17  715  745  265  259  
18  688  20  984  282  
19  686  903  51  466  
20  680  563  67  838  
21  658  98  167  971  
22  647  810  171  393  
23  622  144  887  308  
24  580  288  611  519  
25  573  254  554  595  
26  525  930  81  509  
27  524  614  933  44  
28  520  614  810  110  
29  449  454  672  424  
30  432  82  944  426  
31  429  166  756  684  
32  411  509  364  731  
33  393  495  919  165  
34  369  967  381  130  
35  358  840  852  51  
36  281  239  745  772  
37  218  124  969  482  
38  175  988  784  13  
39  163  697  799  342  
40  162  782  313  772  
41  156  703  748  492  
42  155  977  817  46  
43  118  2  924  998  
44  69  833  684  517  
45  53  928  98  928  
46  51  456  999  79  
47  49  519  540  931  
48  26  720  525  895  
49  24  809  681  713  
50  2  862  929  718  
