50 
1  960  645  280  528  71  
2  957  296  307  90  700  
3  940  465  236  764  58  
4  927  72  891  728  40  
5  902  772  835  17  211  
6  890  856  911  18  90  
7  889  218  521  229  618  
8  877  647  911  60  64  
9  861  186  275  47  989  
10  845  820  580  601  11  
11  836  533  185  153  835  
12  828  492  136  783  227  
13  827  603  81  224  829  
14  808  926  379  278  66  
15  805  65  950  108  618  
16  799  795  72  393  518  
17  775  854  120  381  430  
18  774  820  122  422  382  
19  760  990  59  264  221  
20  757  784  915  170  23  
21  747  523  638  759  39  
22  732  807  427  528  87  
23  732  758  237  204  615  
24  718  901  382  300  151  
25  716  404  80  832  548  
26  689  32  895  931  88  
27  689  286  645  611  347  
28  658  359  297  349  821  
29  651  383  479  632  367  
30  560  345  446  401  770  
31  541  665  37  788  652  
32  510  934  321  492  168  
33  492  51  411  776  836  
34  473  569  91  540  845  
35  444  132  575  601  794  
36  393  566  342  756  354  
37  351  42  596  957  551  
38  350  718  579  386  462  
39  345  465  960  42  707  
40  303  976  814  60  246  
41  207  301  694  775  590  
42  191  157  996  25  902  
43  166  892  764  307  290  
44  154  64  998  222  680  
45  122  971  40  644  719  
46  105  865  245  854  411  
47  99  469  607  182  974  
48  61  608  421  568  907  
49  40  239  783  693  903  
50  39  553  542  816  752  
