50 
1  996  447  17  277  610  
2  990  840  324  100  49  
3  960  242  192  560  406  
4  949  410  733  302  65  
5  942  121  53  679  750  
6  918  10  247  758  843  
7  910  562  125  220  718  
8  910  239  88  639  647  
9  898  490  152  207  729  
10  890  663  572  28  505  
11  884  101  248  591  707  
12  883  639  137  120  757  
13  856  479  25  979  169  
14  831  72  198  361  968  
15  799  182  546  107  854  
16  794  36  462  216  960  
17  781  389  258  912  103  
18  730  480  704  39  749  
19  727  309  679  319  386  
20  720  22  604  656  789  
21  711  751  100  363  681  
22  670  878  455  75  434  
23  640  524  355  686  299  
24  634  33  88  982  741  
25  614  906  119  99  807  
26  580  702  906  463  29  
27  529  208  7  991  863  
28  518  922  717  395  40  
29  482  313  606  419  691  
30  443  909  109  217  826  
31  419  390  8  964  884  
32  371  103  38  978  881  
33  332  272  655  562  750  
34  325  476  894  563  231  
35  322  847  390  245  673  
36  290  780  495  381  580  
37  197  786  74  314  968  
38  169  987  450  605  71  
39  155  633  279  459  922  
40  141  859  938  630  41  
41  135  275  992  228  499  
42  131  10  788  785  974  
43  120  721  811  368  521  
44  97  15  979  672  847  
45  87  714  925  143  613  
46  74  802  168  982  319  
47  50  996  118  209  880  
48  8  585  382  919  881  
49  3  581  809  995  214  
50  3  928  348  996  205  
