40 
1  996  48  252  354  
2  994  18  163  759  
3  994  35  145  603  
4  991  96  121  501  
5  990  3  784  350  
6  927  159  337  472  
7  913  423  85  617  
8  909  829  107  164  
9  897  86  411  625  
10  882  421  42  759  
11  882  363  335  393  
12  859  410  284  423  
13  834  501  614  88  
14  812  253  802  125  
15  705  86  267  921  
16  695  724  458  180  
17  690  185  23  992  
18  677  238  76  952  
19  658  791  189  330  
20  640  980  324  31  
21  623  83  971  253  
22  612  790  531  126  
23  561  170  589  743  
24  428  542  269  787  
25  400  982  521  28  
26  395  357  607  635  
27  384  375  435  783  
28  312  971  241  211  
29  308  840  40  894  
30  261  705  901  123  
31  243  759  545  430  
32  226  48  746  962  
33  195  83  944  787  
34  169  614  975  90  
35  132  621  505  798  
36  122  759  680  447  
37  109  171  869  838  
38  109  893  647  302  
39  73  654  819  535  
40  19  547  669  936  
