20 
1  995  402  490  701  241  
2  973  790  464  343  688  
3  952  818  900  557  635  
4  889  280  917  714  280  
5  778  199  291  62  615  
6  777  17  183  136  836  
7  679  512  302  600  672  
8  663  174  893  555  444  
9  640  615  765  422  380  
10  611  630  493  748  499  
11  484  211  530  379  143  
12  450  696  738  738  815  
13  363  192  79  847  414  
14  278  596  231  622  958  
15  201  181  610  159  857  
16  150  774  161  127  302  
17  140  490  235  351  158  
18  117  775  651  732  650  
19  109  360  35  544  398  
20  3  565  179  128  386  
