50 
1  984  24  752  
2  981  324  34  
3  947  202  451  
4  936  206  746  
5  928  739  55  
6  903  95  567  
7  900  441  290  
8  897  961  2  
9  887  201  647  
10  885  84  717  
11  847  712  24  
12  823  594  304  
13  821  179  221  
14  806  350  298  
15  793  368  524  
16  784  43  462  
17  730  252  605  
18  686  281  900  
19  682  97  955  
20  679  872  91  
21  634  715  624  
22  610  451  463  
23  602  575  562  
24  571  152  856  
25  549  773  551  
26  533  316  684  
27  524  562  314  
28  507  770  396  
29  496  474  159  
30  467  676  298  
31  451  804  183  
32  431  683  86  
33  424  735  183  
34  398  44  818  
35  396  616  231  
36  391  658  848  
37  311  516  373  
38  309  796  263  
39  283  695  605  
40  280  829  841  
41  275  688  286  
42  254  820  556  
43  245  247  851  
44  225  959  82  
45  191  779  123  
46  113  146  879  
47  86  589  810  
48  70  995  58  
49  34  830  587  
50  24  985  336  
