50 
1  964  975  975  
2  951  701  877  
3  933  873  972  
4  895  687  951  
5  879  283  817  
6  862  375  514  
7  819  412  118  
8  814  186  434  
9  803  873  917  
10  783  717  919  
11  775  884  797  
12  709  808  86  
13  699  861  913  
14  654  555  858  
15  653  933  869  
16  650  494  89  
17  636  194  443  
18  615  836  413  
19  609  211  672  
20  593  875  70  
21  578  264  246  
22  554  512  465  
23  520  930  64  
24  515  699  60  
25  506  922  774  
26  489  612  370  
27  439  857  853  
28  430  509  916  
29  396  878  106  
30  359  131  71  
31  353  448  319  
32  350  454  121  
33  336  739  613  
34  298  655  866  
35  283  452  65  
36  244  167  282  
37  242  745  554  
38  227  511  499  
39  180  676  824  
40  179  333  778  
41  134  70  495  
42  77  844  525  
43  73  4  395  
44  60  791  835  
45  58  444  732  
46  40  59  215  
47  24  404  141  
48  19  10  318  
49  15  362  63  
50  7  77  116  
