50 
1  962  412  626  9  642  
2  922  6  572  201  954  
3  871  690  31  626  521  
4  857  907  27  831  101  
5  853  784  340  619  48  
6  821  415  260  403  590  
7  815  923  44  284  469  
8  804  175  735  193  665  
9  763  601  859  20  583  
10  743  911  163  414  220  
11  716  366  227  756  511  
12  686  772  326  983  3  
13  664  608  620  287  389  
14  621  96  395  916  458  
15  608  111  135  776  898  
16  588  564  597  27  884  
17  554  1  772  944  758  
18  540  58  862  115  931  
19  530  803  240  811  160  
20  528  775  201  921  86  
21  522  994  288  39  419  
22  519  32  457  941  622  
23  512  870  839  228  73  
24  487  723  210  329  758  
25  473  948  592  112  237  
26  464  9  937  993  61  
27  437  941  171  512  326  
28  432  108  970  689  229  
29  400  78  780  765  480  
30  383  247  614  577  696  
31  361  402  315  573  830  
32  343  552  31  954  662  
33  329  909  132  28  988  
34  288  995  286  41  636  
35  278  288  684  711  595  
36  231  543  824  116  813  
37  212  239  804  393  848  
38  210  751  24  766  912  
39  184  716  541  439  631  
40  157  379  156  695  969  
41  140  250  671  183  988  
42  133  325  885  349  809  
43  128  554  856  472  495  
44  98  450  983  339  360  
45  79  826  702  343  652  
46  45  679  135  982  604  
47  32  652  554  261  984  
48  23  343  891  392  954  
49  13  878  123  872  859  
50  2  883  933  986  40  
