30 
1  931  970  749  764  
2  854  909  623  771  
3  754  489  654  832  
4  650  407  532  714  
5  583  363  711  485  
6  575  721  695  408  
7  560  147  360  176  
8  530  228  467  254  
9  526  646  508  386  
10  521  472  552  433  
11  511  241  207  274  
12  406  586  395  375  
13  386  298  658  350  
14  369  566  428  591  
15  291  674  545  564  
16  273  611  799  705  
17  260  129  334  124  
18  245  357  673  495  
19  221  297  293  242  
20  215  47  165  126  
21  206  241  60  111  
22  177  123  178  41  
23  161  298  310  101  
24  146  465  123  541  
25  141  175  98  63  
26  131  59  38  57  
27  77  117  240  94  
28  50  117  34  152  
29  37  81  18  45  
30  30  62  68  50  
