40 
1  1000  1000  1000  1000  1000  
2  974  913  916  923  963  
3  968  897  972  740  823  
4  918  761  592  882  798  
5  871  569  933  956  942  
6  840  894  682  970  639  
7  828  986  959  955  965  
8  819  709  818  780  781  
9  817  579  754  364  912  
10  796  536  582  742  824  
11  782  401  758  494  513  
12  730  797  688  680  547  
13  669  585  660  623  782  
14  647  524  539  598  778  
15  634  276  328  364  316  
16  620  540  301  482  350  
17  616  734  625  859  648  
18  573  877  848  795  628  
19  547  464  533  281  736  
20  545  846  801  752  633  
21  515  575  726  395  415  
22  492  280  750  565  622  
23  479  194  161  505  197  
24  452  243  382  160  398  
25  451  582  726  758  784  
26  436  342  428  653  338  
27  415  755  352  621  499  
28  400  369  395  443  244  
29  315  609  338  268  510  
30  299  147  443  195  412  
31  290  546  492  577  601  
32  262  672  378  764  590  
33  258  373  315  608  228  
34  255  368  317  266  357  
35  245  239  187  181  244  
36  178  78  148  75  13  
37  168  401  294  268  329  
38  163  212  285  516  238  
39  161  414  579  536  131  
40  159  64  60  99  55  
