30 
1  989  863  814  
2  985  303  346  
3  975  491  945  
4  952  240  731  
5  865  968  912  
6  806  980  363  
7  786  572  792  
8  768  465  720  
9  748  953  716  
10  698  427  686  
11  660  789  983  
12  656  861  744  
13  631  985  790  
14  619  575  329  
15  609  554  252  
16  492  110  210  
17  479  817  940  
18  469  295  531  
19  412  937  957  
20  409  629  872  
21  393  516  964  
22  355  328  172  
23  302  410  548  
24  282  598  759  
25  186  817  552  
26  173  193  121  
27  92  11  568  
28  69  656  216  
29  44  19  324  
30  11  751  839  
