50 
1  996  964  989  
2  989  996  984  
3  950  982  917  
4  940  673  896  
5  938  902  934  
6  926  821  851  
7  917  848  642  
8  867  667  568  
9  864  867  759  
10  856  923  895  
11  832  867  850  
12  817  878  703  
13  806  753  627  
14  793  724  706  
15  766  785  852  
16  696  711  593  
17  684  758  606  
18  681  642  679  
19  678  851  318  
20  654  791  527  
21  645  438  156  
22  614  718  925  
23  540  512  521  
24  496  712  962  
25  495  559  322  
26  489  516  544  
27  475  181  279  
28  439  728  666  
29  342  293  107  
30  335  737  646  
31  306  309  57  
32  277  412  536  
33  271  447  653  
34  245  291  179  
35  242  126  134  
36  232  202  371  
37  219  424  177  
38  182  440  562  
39  162  416  597  
40  135  253  220  
41  112  45  57  
42  111  179  60  
43  75  180  87  
44  74  35  53  
45  62  298  69  
46  57  159  144  
47  51  247  91  
48  48  69  18  
49  25  30  57  
50  24  46  144  
