40 
1  935  836  628  975  921  
2  903  886  854  816  824  
3  902  699  845  762  960  
4  887  833  942  856  788  
5  806  891  942  803  894  
6  793  752  573  488  357  
7  782  757  683  519  731  
8  770  932  808  693  889  
9  760  766  589  486  783  
10  743  689  295  567  712  
11  725  564  821  915  501  
12  691  635  812  480  631  
13  689  686  545  673  797  
14  677  543  241  420  335  
15  663  445  241  341  280  
16  637  538  323  549  460  
17  637  801  687  445  692  
18  606  878  778  581  560  
19  540  648  890  736  545  
20  518  815  563  424  512  
21  487  363  497  454  380  
22  449  488  852  761  879  
23  447  693  549  305  426  
24  419  326  612  216  562  
25  295  328  436  477  776  
26  288  202  444  373  362  
27  281  244  189  439  94  
28  263  151  82  179  274  
29  245  67  48  97  290  
30  240  354  616  479  482  
31  185  482  379  556  518  
32  162  364  180  182  247  
33  136  87  112  421  468  
34  125  231  176  224  133  
35  105  268  326  62  369  
36  95  146  202  61  115  
37  89  51  249  92  155  
38  88  161  58  515  113  
39  65  105  62  77  66  
40  41  63  23  53  90  
