50 
1  993  101  84  566  
2  988  334  142  254  
3  980  319  142  287  
4  974  168  156  556  
5  956  73  612  320  
6  948  561  210  201  
7  932  2  716  845  
8  929  456  286  213  
9  926  460  117  442  
10  891  404  574  126  
11  888  922  10  416  
12  877  31  394  802  
13  874  129  574  390  
14  860  14  561  827  
15  856  677  55  459  
16  813  758  94  391  
17  769  102  968  142  
18  768  12  861  719  
19  669  998  23  84  
20  635  793  319  265  
21  615  174  546  663  
22  608  608  816  75  
23  570  608  591  227  
24  538  932  15  665  
25  524  706  550  269  
26  489  43  999  90  
27  457  926  417  110  
28  456  511  296  685  
29  448  693  429  413  
30  416  42  941  709  
31  376  416  647  535  
32  357  575  648  439  
33  275  663  714  348  
34  274  497  356  845  
35  263  436  317  902  
36  236  401  764  617  
37  203  849  768  169  
38  200  598  20  996  
39  198  826  530  409  
40  197  888  75  872  
41  80  976  247  519  
42  70  315  848  805  
43  66  560  998  64  
44  62  384  915  701  
45  46  471  952  562  
46  35  205  963  775  
47  32  597  956  483  
48  28  990  357  496  
49  22  113  744  994  
50  5  873  879  642  
