20 
1  943  524  787  993  970  
2  900  696  538  99  666  
3  847  535  878  938  876  
4  827  795  516  828  893  
5  632  279  820  635  725  
6  619  245  401  177  456  
7  505  389  350  801  699  
8  505  241  131  439  482  
9  492  294  208  628  324  
10  427  491  362  364  707  
11  366  50  566  383  926  
12  288  577  655  272  841  
13  203  617  211  124  49  
14  195  935  675  486  604  
15  195  19  162  59  169  
16  104  546  317  200  465  
17  85  413  110  88  564  
18  85  72  675  186  36  
19  64  243  858  884  184  
20  38  212  111  586  187  
