30 
1  936  673  102  119  
2  925  495  350  610  
3  911  989  707  248  
4  895  747  456  975  
5  888  232  224  903  
6  843  113  535  511  
7  843  185  911  542  
8  804  629  800  508  
9  798  546  292  350  
10  774  831  157  656  
11  699  154  277  546  
12  610  765  730  983  
13  608  570  76  319  
14  557  589  665  661  
15  474  948  987  284  
16  447  33  178  361  
17  431  333  47  345  
18  431  602  446  495  
19  373  844  483  404  
20  351  6  510  100  
21  345  489  52  310  
22  314  216  119  285  
23  309  548  585  272  
24  283  214  151  45  
25  233  507  673  630  
26  226  309  238  227  
27  182  430  300  627  
28  156  660  365  106  
29  95  66  122  354  
30  86  274  79  19  
