50 
1  992  154  256  
2  991  577  91  
3  990  62  88  
4  973  855  22  
5  968  118  616  
6  899  72  285  
7  868  759  47  
8  833  300  215  
9  821  641  87  
10  780  837  28  
11  746  804  162  
12  731  26  866  
13  723  896  134  
14  703  178  318  
15  667  916  47  
16  657  349  529  
17  652  831  33  
18  599  980  3  
19  573  517  200  
20  573  594  188  
21  539  296  791  
22  525  531  56  
23  478  728  703  
24  463  836  38  
25  461  416  228  
26  442  495  144  
27  439  484  266  
28  425  315  426  
29  388  423  578  
30  384  170  844  
31  352  843  392  
32  344  214  667  
33  330  816  509  
34  308  721  413  
35  301  50  804  
36  282  394  778  
37  242  947  292  
38  234  399  362  
39  226  731  838  
40  217  851  467  
41  214  712  701  
42  195  959  213  
43  187  859  155  
44  185  512  974  
45  180  723  379  
46  159  40  971  
47  119  230  702  
48  60  467  998  
49  58  842  449  
50  37  357  962  
