40 
1  968  718  901  879  
2  947  807  888  831  
3  947  706  871  908  
4  900  659  956  826  
5  867  343  584  635  
6  858  630  923  877  
7  800  717  597  807  
8  751  792  817  322  
9  732  462  802  494  
10  612  424  572  587  
11  596  805  628  829  
12  540  361  875  500  
13  494  347  420  690  
14  470  791  785  578  
15  464  595  135  635  
16  450  363  405  406  
17  447  478  913  627  
18  432  608  514  477  
19  407  708  442  403  
20  359  148  125  212  
21  335  98  82  180  
22  325  529  768  900  
23  321  504  430  742  
24  274  399  143  215  
25  262  563  310  269  
26  252  362  301  425  
27  234  303  823  188  
28  228  628  531  630  
29  221  231  536  350  
30  216  339  173  262  
31  199  203  26  38  
32  182  55  521  240  
33  178  39  379  205  
34  141  330  219  152  
35  118  85  106  101  
36  112  71  340  317  
37  73  115  103  97  
38  70  283  126  296  
39  66  30  9  169  
40  41  179  83  96  
