50 
1  995  435  32  19  292  
2  981  339  894  535  772  
3  915  558  118  359  968  
4  833  589  74  324  12  
5  830  518  56  208  922  
6  819  207  842  184  176  
7  781  720  133  905  928  
8  780  504  254  871  982  
9  773  710  210  281  786  
10  764  121  171  623  481  
11  754  290  626  527  949  
12  739  346  899  423  819  
13  736  95  493  417  960  
14  728  471  395  394  511  
15  709  522  648  867  34  
16  689  254  492  692  411  
17  687  677  327  249  241  
18  622  888  376  585  653  
19  598  798  452  973  869  
20  588  329  772  938  698  
21  581  318  527  688  152  
22  576  334  386  961  714  
23  561  384  841  522  416  
24  543  721  690  845  668  
25  536  645  381  509  650  
26  535  530  362  363  103  
27  524  505  827  823  776  
28  512  70  280  128  515  
29  508  300  933  642  342  
30  457  375  539  57  336  
31  429  968  89  315  745  
32  417  122  775  877  500  
33  414  732  515  721  986  
34  411  35  326  351  217  
35  410  832  255  492  59  
36  395  672  858  818  526  
37  394  575  482  128  532  
38  356  900  52  289  581  
39  343  529  951  194  525  
40  341  71  401  48  569  
41  193  650  189  797  131  
42  189  884  167  476  953  
43  168  759  241  728  66  
44  145  412  189  576  631  
45  127  740  587  787  935  
46  126  949  747  19  101  
47  86  245  3  962  700  
48  43  18  639  41  104  
49  37  726  815  399  523  
50  14  49  902  617  234  
