30 
1  905  492  181  
2  890  95  537  
3  883  553  53  
4  882  303  441  
5  857  583  184  
6  851  265  137  
7  845  391  420  
8  814  263  362  
9  813  403  232  
10  786  774  114  
11  654  758  430  
12  594  380  915  
13  569  472  141  
14  553  95  781  
15  538  625  340  
16  476  43  823  
17  468  771  417  
18  465  101  721  
19  369  138  862  
20  277  425  176  
21  265  505  632  
22  250  717  387  
23  239  625  871  
24  120  947  334  
25  116  383  892  
26  115  187  983  
27  96  472  471  
28  71  781  982  
29  70  737  876  
30  54  302  884  
