40 
1  995  636  987  
2  992  188  319  
3  948  411  867  
4  900  390  198  
5  872  804  827  
6  839  456  143  
7  836  471  106  
8  823  928  890  
9  816  278  438  
10  814  367  385  
11  788  439  830  
12  751  282  929  
13  751  325  957  
14  712  847  141  
15  691  939  201  
16  679  549  24  
17  650  178  445  
18  583  690  760  
19  556  513  888  
20  521  575  40  
21  491  971  528  
22  477  224  794  
23  477  593  398  
24  470  235  388  
25  428  475  596  
26  421  287  444  
27  410  19  922  
28  365  775  276  
29  319  323  263  
30  302  473  555  
31  295  456  15  
32  240  713  274  
33  226  103  256  
34  171  420  624  
35  145  575  212  
36  89  661  931  
37  61  835  157  
38  42  212  917  
39  26  382  933  
40  24  129  816  
