40 
1  944  810  869  822  
2  928  799  833  915  
3  887  898  805  838  
4  859  468  772  591  
5  831  746  562  611  
6  827  878  691  900  
7  815  561  519  698  
8  801  614  915  480  
9  792  791  806  961  
10  742  797  423  402  
11  733  768  515  761  
12  728  710  446  732  
13  682  352  838  875  
14  649  703  391  546  
15  640  788  477  797  
16  637  956  965  866  
17  617  552  295  479  
18  548  257  274  629  
19  533  740  667  773  
20  497  392  462  392  
21  495  219  539  492  
22  396  679  497  427  
23  375  717  345  320  
24  372  638  281  280  
25  371  829  508  668  
26  363  191  416  367  
27  293  349  565  465  
28  278  297  542  745  
29  266  118  84  427  
30  235  314  383  79  
31  199  85  68  141  
32  195  283  169  243  
33  179  183  211  126  
34  173  35  125  177  
35  86  260  166  241  
36  69  93  70  63  
37  52  141  451  364  
38  50  210  454  64  
39  44  174  97  257  
40  21  70  49  75  
