40 
1  976  962  914  995  891  
2  972  979  928  999  995  
3  964  901  672  915  700  
4  919  954  880  755  956  
5  896  977  847  952  769  
6  881  891  909  918  783  
7  852  927  935  895  711  
8  832  668  437  275  613  
9  808  245  323  263  472  
10  755  186  564  439  514  
11  747  578  681  660  625  
12  730  973  541  554  645  
13  719  589  709  665  214  
14  699  461  236  550  509  
15  686  755  689  626  662  
16  685  921  617  957  941  
17  648  874  754  639  902  
18  617  335  202  368  557  
19  601  610  637  540  724  
20  593  484  251  737  366  
21  548  648  309  335  698  
22  532  608  475  450  430  
23  499  371  549  379  183  
24  458  320  210  409  361  
25  442  502  479  600  537  
26  377  622  294  240  715  
27  372  472  334  162  361  
28  354  409  367  420  441  
29  331  575  741  289  726  
30  329  839  785  918  940  
31  232  508  393  387  714  
32  169  185  388  448  634  
33  112  180  230  142  122  
34  96  182  437  180  144  
35  76  59  92  239  219  
36  69  65  143  202  54  
37  61  8  48  9  21  
38  51  41  35  17  10  
39  37  141  57  80  15  
40  23  11  29  84  107  
