20 
1  975  405  109  567  243  
2  972  125  823  539  27  
3  848  705  831  629  4  
4  794  608  507  72  686  
5  783  934  228  690  23  
6  777  830  582  16  624  
7  770  50  908  399  398  
8  693  959  15  415  556  
9  642  556  85  679  618  
10  547  386  770  162  682  
11  528  594  148  539  703  
12  506  652  642  477  229  
13  421  540  567  240  744  
14  386  377  715  648  417  
15  330  345  850  434  443  
16  303  336  835  257  715  
17  253  983  22  397  819  
18  214  739  875  292  351  
19  165  513  403  757  679  
20  52  69  456  962  919  
