40 
1  952  878  888  742  
2  939  985  992  854  
3  922  882  913  789  
4  910  972  927  748  
5  900  944  757  963  
6  894  992  999  988  
7  816  972  867  667  
8  802  621  627  246  
9  732  948  453  659  
10  725  784  659  905  
11  719  724  618  678  
12  693  650  664  635  
13  650  325  365  779  
14  617  369  370  220  
15  607  586  564  734  
16  597  635  936  910  
17  587  790  246  659  
18  555  918  947  895  
19  544  381  481  544  
20  538  592  424  443  
21  446  494  600  509  
22  403  544  257  499  
23  391  413  158  403  
24  369  75  215  175  
25  348  397  420  426  
26  347  679  315  687  
27  308  680  669  290  
28  301  705  492  455  
29  293  373  423  690  
30  292  560  240  710  
31  236  464  376  324  
32  229  566  344  519  
33  222  117  148  134  
34  212  149  526  590  
35  119  57  205  49  
36  84  88  62  15  
37  57  42  14  12  
38  51  74  259  172  
39  48  13  11  28  
40  12  17  100  80  
