50 
1  970  980  975  986  
2  956  598  785  843  
3  955  966  899  960  
4  954  973  988  940  
5  935  768  830  469  
6  919  768  860  926  
7  903  851  376  830  
8  810  805  758  501  
9  796  846  780  399  
10  795  870  724  773  
11  772  551  692  627  
12  766  868  935  733  
13  757  857  637  971  
14  743  564  708  652  
15  719  801  911  654  
16  719  729  888  612  
17  711  670  362  479  
18  671  869  761  760  
19  653  862  519  761  
20  606  726  689  637  
21  602  651  547  629  
22  584  579  719  529  
23  569  614  489  431  
24  557  537  107  438  
25  533  578  669  598  
26  530  381  355  811  
27  468  423  304  610  
28  465  877  857  530  
29  451  505  549  694  
30  440  616  381  462  
31  434  401  213  193  
32  407  480  656  662  
33  256  542  435  432  
34  250  179  150  345  
35  234  128  46  45  
36  203  147  592  168  
37  167  209  131  280  
38  164  195  87  97  
39  163  72  72  35  
40  124  119  38  158  
41  120  114  233  414  
42  119  216  189  253  
43  86  44  239  51  
44  86  29  106  171  
45  77  29  16  66  
46  61  21  24  5  
47  59  40  78  210  
48  53  253  401  59  
49  44  44  82  66  
50  31  69  449  146  
