50 
1  987  923  954  
2  966  906  858  
3  965  962  996  
4  957  869  906  
5  954  883  844  
6  941  950  945  
7  910  842  950  
8  908  876  969  
9  883  808  680  
10  879  720  709  
11  872  823  720  
12  865  875  878  
13  841  903  966  
14  825  869  730  
15  789  529  506  
16  762  366  283  
17  752  943  882  
18  718  501  426  
19  673  658  766  
20  560  958  893  
21  555  762  872  
22  532  485  335  
23  524  749  479  
24  520  605  454  
25  488  373  467  
26  459  134  151  
27  456  516  372  
28  421  489  514  
29  420  409  349  
30  399  184  32  
31  365  446  405  
32  351  223  447  
33  342  243  413  
34  342  393  157  
35  306  37  298  
36  302  415  474  
37  281  409  317  
38  210  61  125  
39  199  239  177  
40  182  354  169  
41  153  265  427  
42  124  288  378  
43  112  111  535  
44  108  315  478  
45  91  293  308  
46  88  594  292  
47  74  51  33  
48  62  247  220  
49  27  26  14  
50  12  49  49  
