50 
1  948  872  886  680  284  
2  926  494  536  631  149  
3  911  422  860  853  828  
4  900  131  820  415  407  
5  898  810  884  795  983  
6  885  447  332  777  862  
7  883  707  245  189  719  
8  816  484  390  576  812  
9  793  255  898  558  167  
10  786  679  785  806  972  
11  783  724  786  956  118  
12  771  135  40  24  66  
13  755  847  682  973  837  
14  745  33  672  327  923  
15  735  722  958  400  934  
16  644  971  825  731  278  
17  643  6  101  453  905  
18  576  419  993  283  652  
19  497  403  388  509  571  
20  487  163  556  398  293  
21  475  385  722  29  144  
22  465  288  296  589  719  
23  455  942  114  788  698  
24  454  466  209  37  584  
25  436  439  615  529  601  
26  416  700  958  261  575  
27  416  34  997  693  501  
28  387  410  195  783  460  
29  368  619  357  74  745  
30  293  642  31  780  423  
31  290  620  402  70  693  
32  274  904  763  444  35  
33  235  512  768  594  428  
34  162  516  634  973  998  
35  141  131  862  128  791  
36  141  991  466  952  796  
37  136  761  261  158  243  
38  122  811  955  35  160  
39  106  436  508  164  349  
40  105  12  918  321  920  
41  95  872  403  784  229  
42  77  63  868  831  398  
43  75  142  892  242  366  
44  73  823  893  201  451  
45  64  90  457  126  398  
46  59  190  589  699  704  
47  38  296  562  224  267  
48  30  168  607  678  10  
49  26  556  760  23  367  
50  21  850  632  372  723  
