20 
1  935  879  789  835  868  
2  914  820  848  961  896  
3  892  976  929  947  885  
4  843  368  489  730  666  
5  833  731  386  685  839  
6  683  489  311  623  738  
7  617  360  215  220  276  
8  562  491  208  484  264  
9  549  621  262  778  617  
10  517  826  870  923  809  
11  492  444  738  459  768  
12  490  489  579  626  765  
13  484  472  288  291  285  
14  483  330  420  488  737  
15  410  769  258  355  543  
16  278  96  196  61  403  
17  237  136  124  355  475  
18  165  260  42  230  163  
19  159  130  176  343  213  
20  149  162  256  385  310  
