40 
1  996  538  175  44  
2  991  672  98  65  
3  967  47  354  555  
4  960  354  21  768  
5  925  642  221  147  
6  904  888  4  641  
7  879  37  239  883  
8  845  184  813  144  
9  839  10  596  857  
10  775  673  501  93  
11  748  813  241  191  
12  715  568  304  423  
13  703  992  252  12  
14  678  356  348  587  
15  622  951  148  207  
16  617  671  44  841  
17  603  819  32  776  
18  601  703  100  657  
19  596  39  979  364  
20  576  171  726  552  
21  569  257  641  494  
22  515  631  857  73  
23  394  499  600  521  
24  394  712  381  528  
25  394  817  255  566  
26  361  806  706  132  
27  341  486  876  272  
28  252  511  212  923  
29  222  713  220  873  
30  94  904  518  433  
31  92  102  962  769  
32  79  973  840  67  
33  74  844  851  222  
34  70  545  348  951  
35  68  471  989  247  
36  63  851  289  883  
37  39  427  916  732  
38  16  987  90  909  
39  9  788  657  882  
40  3  984  198  945  
