40 
1  937  852  574  
2  937  336  634  
3  922  909  357  
4  915  534  676  
5  908  131  45  
6  857  802  921  
7  826  730  656  
8  825  802  350  
9  807  75  184  
10  790  137  66  
11  725  211  632  
12  676  1000  1000  
13  666  309  297  
14  615  819  679  
15  610  398  954  
16  593  873  590  
17  582  368  322  
18  528  983  521  
19  523  661  719  
20  521  470  661  
21  503  25  376  
22  492  134  370  
23  466  491  371  
24  422  581  354  
25  405  444  824  
26  386  500  685  
27  378  66  825  
28  301  849  940  
29  300  402  692  
30  300  287  307  
31  261  979  669  
32  241  98  152  
33  214  398  825  
34  196  580  421  
35  183  96  293  
36  132  82  422  
37  128  676  102  
38  67  102  108  
39  56  255  72  
40  28  155  163  
