30 
1  982  375  856  357  439  
2  910  887  485  460  573  
3  880  323  447  271  783  
4  762  712  575  340  207  
5  703  182  730  757  268  
6  621  257  106  246  870  
7  524  268  683  435  935  
8  507  391  381  149  72  
9  486  284  929  477  770  
10  478  954  278  811  724  
11  471  102  37  347  687  
12  461  944  229  85  629  
13  429  758  512  479  945  
14  416  877  755  651  202  
15  382  763  329  643  494  
16  373  319  985  778  381  
17  322  258  65  130  24  
18  307  294  992  913  266  
19  299  819  501  779  828  
20  279  517  240  401  652  
21  258  650  530  456  794  
22  248  111  561  864  718  
23  227  348  631  976  478  
24  133  418  724  924  733  
25  100  690  645  716  317  
26  65  563  176  711  14  
27  63  961  615  240  483  
28  51  430  606  447  662  
29  49  924  881  634  530  
30  29  263  286  655  821  
