20 
1  979  518  249  16  788  
2  893  671  195  364  356  
3  867  397  739  164  312  
4  850  440  803  23  659  
5  812  977  555  63  77  
6  694  614  13  205  992  
7  662  9  934  987  44  
8  624  331  737  416  346  
9  614  82  912  374  500  
10  612  9  931  881  263  
11  554  204  200  764  822  
12  534  442  985  72  251  
13  490  303  486  846  325  
14  473  62  900  524  618  
15  391  291  852  836  100  
16  276  51  568  945  622  
17  186  388  431  768  725  
18  139  931  538  467  349  
19  115  227  950  945  75  
20  63  69  852  802  899  
