30 
1  992  998  987  
2  981  866  977  
3  973  848  976  
4  902  789  694  
5  877  929  831  
6  862  839  897  
7  785  458  639  
8  692  538  512  
9  649  888  815  
10  641  585  266  
11  601  589  244  
12  589  663  720  
13  575  370  906  
14  571  334  222  
15  567  303  481  
16  499  353  378  
17  452  371  373  
18  403  656  640  
19  383  639  558  
20  374  519  319  
21  362  358  490  
22  226  322  221  
23  225  343  163  
24  201  222  355  
25  183  242  229  
26  148  297  360  
27  117  272  314  
28  88  634  384  
29  64  235  142  
30  10  22  2  
