40 
1  976  615  470  
2  973  968  698  
3  957  322  917  
4  947  863  834  
5  938  691  151  
6  935  985  951  
7  896  714  29  
8  879  233  538  
9  869  558  717  
10  822  880  812  
11  771  659  114  
12  671  330  426  
13  649  520  282  
14  602  44  375  
15  590  664  738  
16  551  976  807  
17  523  640  893  
18  501  450  188  
19  479  433  534  
20  398  123  374  
21  364  510  468  
22  361  587  217  
23  359  589  261  
24  352  970  821  
25  345  127  590  
26  323  68  57  
27  299  865  871  
28  294  4  37  
29  284  711  835  
30  191  148  528  
31  180  78  69  
32  178  146  671  
33  163  148  12  
34  160  93  137  
35  144  571  814  
36  94  108  64  
37  87  592  464  
38  86  347  195  
39  85  275  90  
40  51  607  223  
