40 
1  953  265  98  486  
2  922  682  960  345  
3  909  11  124  391  
4  892  745  249  422  
5  873  918  796  78  
6  818  51  498  852  
7  815  553  221  761  
8  789  365  705  812  
9  764  270  495  688  
10  750  170  730  858  
11  642  785  32  352  
12  637  888  689  612  
13  625  389  180  222  
14  579  19  494  372  
15  563  621  867  554  
16  483  159  286  617  
17  475  305  477  933  
18  438  865  74  385  
19  375  955  419  104  
20  352  516  720  354  
21  342  499  639  764  
22  336  412  187  475  
23  310  879  649  957  
24  306  309  225  801  
25  294  248  334  255  
26  252  992  536  926  
27  241  899  545  668  
28  225  479  483  556  
29  209  535  209  969  
30  200  209  568  78  
31  168  957  17  891  
32  156  191  496  905  
33  149  153  162  750  
34  111  259  376  947  
35  91  972  872  363  
36  76  221  444  862  
37  57  507  285  507  
38  54  644  517  983  
39  50  563  710  397  
40  24  146  966  618  
