40 
1  997  349  176  83  
2  992  24  402  420  
3  964  919  36  100  
4  947  521  598  30  
5  940  224  781  86  
6  939  174  157  676  
7  903  98  723  336  
8  897  60  638  425  
9  885  415  467  172  
10  877  305  453  262  
11  869  45  158  945  
12  804  630  106  536  
13  753  81  515  769  
14  751  615  705  74  
15  735  697  821  22  
16  730  637  367  322  
17  720  29  876  571  
18  718  882  319  113  
19  693  432  942  26  
20  628  244  427  718  
21  531  915  292  178  
22  480  518  583  467  
23  459  390  905  211  
24  447  346  482  709  
25  437  569  322  667  
26  361  457  648  553  
27  327  912  126  562  
28  326  472  903  221  
29  319  457  904  224  
30  291  645  171  883  
31  272  357  462  851  
32  254  113  970  486  
33  235  54  141  1000  
34  225  817  267  698  
35  224  396  971  218  
36  197  815  749  248  
37  134  861  94  929  
38  15  740  423  957  
39  12  963  963  105  
40  10  681  913  717  
